"0","1824166216","Sun May 17 00:17:11 PDT 2009","NO_QUERY","Iluvpool19","She hates me cuz I don't like dancing! "
"0","2238003158","Fri Jun 19 06:40:56 PDT 2009","NO_QUERY","LMRB","I'm gonna annoy the crap out of you all! Jordan's in 2nd place  help out girls,VOTE 4 HIM &amp; RETWEET PLEASE! vote herehttp://bit.ly/G8Er7"
"4","1825945157","Sun May 17 07:17:36 PDT 2009","NO_QUERY","Pandabeara","@melgrimes They don't mean what they are. Marriage is usually symbolic of Ministry and Pregnancy is of preparing to &quot;birth&quot; something. "
"0","2240471099","Fri Jun 19 09:47:08 PDT 2009","NO_QUERY","allisonlodato","@evanmetz yanno the picture on my myspace with the polka dotted one-piece thing? That's my romper "
"0","1827534245","Sun May 17 10:54:57 PDT 2009","NO_QUERY","ArgieKnight","@jordanknight @NKOTB @joeymcintyre This vid id great...I second that ..  http://bit.ly/vVR52"
"0","2221698147","Thu Jun 18 05:51:16 PDT 2009","NO_QUERY","ADKHomeBuilder","@ESHdotcom Good morning from the Adirondacks of New York. Raining here too  .   How is new home construction in your area ?"
"4","2072031497","Sun Jun 07 20:17:01 PDT 2009","NO_QUERY","cookie_cha","@maurillio Hi. Charice's Twitter account is @officialcharice "
"4","1974068253","Sat May 30 12:22:38 PDT 2009","NO_QUERY","axsawyer","Got off of work, had lunch, took a nap and now i'm playing wii fit "
"4","1553241116","Sat Apr 18 13:44:34 PDT 2009","NO_QUERY","philippherzog","@ddlovato where in germany are you?? cause I live in frankfurt the city with the big airport "
"4","2014622980","Wed Jun 03 02:08:30 PDT 2009","NO_QUERY","LiLJAZEE09","@AgesTheGreat coooooooooooool "
"0","2177482393","Mon Jun 15 06:11:02 PDT 2009","NO_QUERY","irishsamom","@some1s_sista man I'm with you on that one. I've been really sick all weekend and there is no rest for us Moms. "
"0","2228405559","Thu Jun 18 14:24:03 PDT 2009","NO_QUERY","Nikkiilyx","@Kata159 only!  its 5 months and 4 days!    too long to waitt!"
"0","2248407314","Fri Jun 19 20:34:31 PDT 2009","NO_QUERY","winnylukman","I've to go to office on the weekend....poor my hubby...poor my kids  http://myloc.me/4zQB"
"0","2323835626","Thu Jun 25 01:36:24 PDT 2009","NO_QUERY","faceofphantom","@thisisbree Good luck "
"4","2175222887","Mon Jun 15 00:24:21 PDT 2009","NO_QUERY","WordofSouth","@Chuybe I see. Well, it will come someday. "
"0","2053216126","Sat Jun 06 03:43:50 PDT 2009","NO_QUERY","timmyxo_","in the park with the guys,  tis not the same without jp."
"4","2176101453","Mon Jun 15 02:55:17 PDT 2009","NO_QUERY","mathieule","@pearlofthesea_ my comp is telling me surf the channel wil kill my browser. lol "
"0","1559028414","Sun Apr 19 10:03:45 PDT 2009","NO_QUERY","Superhobbes","Apparently pee wee's bbq is closed "
"4","1551180659","Sat Apr 18 08:21:35 PDT 2009","NO_QUERY","cycoivan","So I have a Blackberry just tempting me on my desk and my old shitty RAZR that I can't even look at anymore (it's ugly to me) "
"4","1988884885","Sun May 31 23:39:55 PDT 2009","NO_QUERY","Joycieface","Items on my To-Buy list: jeans, heels, eyeliner, and a graduation dress "
"0","1880872964","Fri May 22 02:48:22 PDT 2009","NO_QUERY","NickJoeKevin01","@jonasbrothers please add another date in ireland-they were sold out in like 9mins. i never got tickets "
"4","1973932829","Sat May 30 12:06:54 PDT 2009","NO_QUERY","westhamprocess","Oh poo. Wrong one! Oh wwell ill pick my faves and put em on me site "
"0","2229600462","Thu Jun 18 15:56:51 PDT 2009","NO_QUERY","Gemmywemmy","is unfortunally watching transformers 2 revenge of the fallen 2moz but i dnt wanna c it, it nt gt rob pattz in "
"0","1551833450","Sat Apr 18 10:05:26 PDT 2009","NO_QUERY","xJessiiix","@wolkenmalerin someone showed it to me ;D i think its awesome. so sad   but it's a great documentation. everyone should watch it. &lt;33"
"4","1984326370","Sun May 31 14:53:19 PDT 2009","NO_QUERY","lolasims","MTV JAMZ trey songz never saw this damn video....@songzyuuup  should have so went shirtless  lol"
"4","1752256951","Sat May 09 21:26:22 PDT 2009","NO_QUERY","charyl","@mojustice I've heard this fall. I'm waiting too! "
"4","1933096097","Tue May 26 22:59:21 PDT 2009","NO_QUERY","LetoyaTG","@blackarazzi lol we all will b supporting u so tht black list might hav to turn white lol u got the blks following u babe I'm 1 "
"4","1978080620","Sat May 30 22:23:33 PDT 2009","NO_QUERY","lpsimper","@TheMaffeo This is what we used: http://tinyurl.com/mlof8q. Not actually for Termites, but as I said it seemed to work "
"4","1977134444","Sat May 30 20:11:08 PDT 2009","NO_QUERY","thuyvy","Kaka, ??c th? con c�c qua sms ?i?n tho?i  T?i nghi?p noron th?n kinh c?a tui, th?ng b� nhi?t t�nh qu�. T?i )"
"0","2007463828","Tue Jun 02 12:40:38 PDT 2009","NO_QUERY","Laura__Laurent","@Dangerghost Why couldn't I have lived during the '40s &amp; '50s? "
"0","2046932275","Fri Jun 05 12:54:20 PDT 2009","NO_QUERY","cyborgturkey","@MeredthSalenger I didn't feel the earthquake! "
"0","2196254645","Tue Jun 16 12:13:44 PDT 2009","NO_QUERY","nicole_claire","i want my book bac  i may be forced to go hulk on a certain someone if it is not returned shortly "
"0","1824488025","Sun May 17 01:35:54 PDT 2009","NO_QUERY","melzies","I'm having a serious blink 182 addiction! Why isn't greatest hits in my ipod "
"4","1957562235","Fri May 29 00:53:30 PDT 2009","NO_QUERY","jaysonstreet","@Niki7a when talking about the whole world I hope my grand children live to see that. To get that to happen humans need to evolve more "
"4","2057818834","Sat Jun 06 13:43:13 PDT 2009","NO_QUERY","Sunshineliron","@TeamUKskyvixen Naaaaaa we'll have fun and I'll gather the courage  I'm sure you'll help "
"4","2002398627","Tue Jun 02 04:05:45 PDT 2009","NO_QUERY","Freespirit129","Having morning coffee trying to get this day started "
"4","2063901284","Sun Jun 07 04:30:57 PDT 2009","NO_QUERY","Janaliciousx","@OtaliaGermany Don't know. Nobody? "
"0","2299129711","Tue Jun 23 12:32:19 PDT 2009","NO_QUERY","CassidyAwesome","flubber was playing at crossroads for a buck today and i missed it "
"0","1679804574","Sat May 02 10:13:07 PDT 2009","NO_QUERY","MarcAntony","is at 345 Park today "
"0","2064027345","Sun Jun 07 04:58:53 PDT 2009","NO_QUERY","kopigao","Sat down and spent 15min to convince my mom to eat something. She doesn't feel like eating anything. Wish I could cook better. "
"4","1880903918","Fri May 22 02:55:04 PDT 2009","NO_QUERY","jUjUbEAN0273","---- jus  came back from lavish lounge... best tyme "
"0","1822453306","Sat May 16 19:36:48 PDT 2009","NO_QUERY","Kattasstic","@qbee27 will be difficult to find many around that time with it being hurricane season "
"4","1979608480","Sun May 31 03:46:52 PDT 2009","NO_QUERY","joshw","mmm. cinnamon toast crunch to start the day "
"4","2067960868","Sun Jun 07 13:15:22 PDT 2009","NO_QUERY","csoltis","@18percentgrey deep. "
"4","2000190122","Mon Jun 01 21:35:30 PDT 2009","NO_QUERY","kittygutz","@Wyldceltic1 It was picking up one song... not the other. Had to do File &gt;&gt; Transfer Purchases. Annoying. "
"0","2234070474","Thu Jun 18 22:22:37 PDT 2009","NO_QUERY","lindsayrevae","Just splurged on some iTunes music...now I only have 6 hours of sleep to look forward to  really going to bed now."
"4","2053132091","Sat Jun 06 03:24:00 PDT 2009","NO_QUERY","hareesun","@Booballs Oh man, better believe it. It can be amazing when you manage to pull something off. Hopefully i'll finish this today. "
"4","1880983241","Fri May 22 03:11:29 PDT 2009","NO_QUERY","saaam_","@JonasBrothers .. your're sold out in dublin, ireland already!!!! they only went on general sale today! "
"4","2053007261","Sat Jun 06 02:54:15 PDT 2009","NO_QUERY","texjoachim","@iluvgadgets It is not like entering the books, but like entering the ISBNs. Much less work.  #Librarything"
"0","2185122444","Mon Jun 15 16:55:12 PDT 2009","NO_QUERY","OfficialADD","Can't sleep, leading to no dreams...just circulating thoughts of her face that i see (8) "
"0","2210909354","Wed Jun 17 12:10:45 PDT 2009","NO_QUERY","Starfiresuka","@cericme must be something in the water... i'm working way too hard and i feel like crap "
"0","2235021444","Fri Jun 19 00:15:03 PDT 2009","NO_QUERY","faded_girl","@dnyevrtng oh, that sucks!!  "
"0","1564641708","Mon Apr 20 04:22:55 PDT 2009","NO_QUERY","flowered_up","Lately, I find myself spending my breaks thinking of cute things to write to Twitter. Twitter is turning more and more into a girlfriend. "
"4","1836026055","Mon May 18 07:13:40 PDT 2009","NO_QUERY","christinelu","@imrananwar LOL. Yea. &quot;United 6&quot; is the politically correct way of saying Premier. learning new frequent flier lingo. "
"0","2008522404","Tue Jun 02 14:15:19 PDT 2009","NO_QUERY","Sergeant_Dravot","@Rappelz_Game  MMMMmmmm harpies seem quite popular on lydian but not wolves  an i feel reaal bad killin them puppies ;)"
"4","2175780270","Mon Jun 15 01:58:58 PDT 2009","NO_QUERY","dillyrious","@badteana hahaha it was a foreign worker with yellow boots on lah "
"4","1992626583","Mon Jun 01 09:03:39 PDT 2009","NO_QUERY","shawncoons","@TeriTeetzel I put it on Facebook too until Carrie pointed out that some church members could be not so pleased with the language in it.  "
"4","2045985443","Fri Jun 05 11:31:42 PDT 2009","NO_QUERY","LPW1973","is ready to play some soccer on this beautiful day... then maybe sit on a patio &amp; have a margarita  I love summer time in KY!!!"
"0","2235544273","Fri Jun 19 01:28:13 PDT 2009","NO_QUERY","NicktheBreeze","Ah - not a day off after all .. I have just been reminded by a customer I need to make them a drum - whoops. So I am drum making today "
"0","1882327830","Fri May 22 06:40:16 PDT 2009","NO_QUERY","CYNTHIARENEE","@djautomatic im lost for words ... I think rotten in jail and NEVER being able to talk to any1 for the rest of her days. "
"0","2188107756","Mon Jun 15 21:18:56 PDT 2009","NO_QUERY","1step","@Mysticpurz I can't come to Tulsa. I have jury duty. "
"4","1960142584","Fri May 29 07:29:30 PDT 2009","NO_QUERY","UrbanWiseWifey","@romannsjr I'm blushing. OK RUNNING not walking to it now. "
"4","2056609296","Sat Jun 06 11:27:37 PDT 2009","NO_QUERY","NorfolkNChance","@xhupf Enjoy, I'll let you know my thoughts on it after you've seen it "
"0","1972493543","Sat May 30 09:19:48 PDT 2009","NO_QUERY","Ecgric","@Cadistra Sorry to hear about the stomach pains "
"4","2175735687","Mon Jun 15 01:50:45 PDT 2009","NO_QUERY","offradio","Ejekt night tonight at http://offradio.gr &amp; Pavlos Pavlidis live+unplugged on Wednesday... This week is totally OFF "
"0","1793201430","Thu May 14 01:46:08 PDT 2009","NO_QUERY","vivek_katarya","@shiben Dude the Metal Gear solid Touch for iPhone is just aim and shoot game. Not as good as I have hoped "
"0","2068416027","Sun Jun 07 14:02:34 PDT 2009","NO_QUERY","mrsmfl","Tom's allergic to the fab flowers I was given "
"0","1957048027","Thu May 28 23:22:22 PDT 2009","NO_QUERY","imsoapee","God I just want to sleep. "
"0","2066473798","Sun Jun 07 10:35:17 PDT 2009","NO_QUERY","Irv25","@trendebarbie7 just kidding...I just said that because I spoke 2 u twice and u didn't say anything...I thought we was family!! "
"0","2286983266","Mon Jun 22 17:11:30 PDT 2009","NO_QUERY","Janani2109","assignment assignment assignment....   #trackle"
"0","1793927352","Thu May 14 04:26:27 PDT 2009","NO_QUERY","hemhem666","y does life have to suck so much i thought it was the best day and turns out it is the worst day in the hole world "
"0","1751953194","Sat May 09 20:41:06 PDT 2009","NO_QUERY","CezaraPopa","taking care of my baby who just got stiches  love you honey!!"
"0","1989195414","Mon Jun 01 00:40:18 PDT 2009","NO_QUERY","sweenyuk","@RuthAmos Nope, not got my tickets yet  saturday am sat by the door waiting for the postman and all I got was a bill...."
"0","2192973929","Tue Jun 16 07:49:11 PDT 2009","NO_QUERY","sarat","the A/C had turned off here. it's so hot "
"0","1754902490","Sun May 10 07:42:59 PDT 2009","NO_QUERY","HouseOfCards16","BORED! somone entertain me please "
"4","1971782554","Sat May 30 07:53:15 PDT 2009","NO_QUERY","tgz","@murz I like it na...after watching the movie lots of questions blown up my head "
"0","1984789193","Sun May 31 15:48:46 PDT 2009","NO_QUERY","IrishAmyy28","@kinagrannis only 5 songs  I am so excited to see you perform. Only 20 days!"
"4","1879992989","Thu May 21 23:45:54 PDT 2009","NO_QUERY","rum1t","awesome. do you hire freelancers too  ?"
"0","1990527243","Mon Jun 01 05:06:09 PDT 2009","NO_QUERY","darren56","Weather's too nice to be a pin cushion today. When i get home gonna sit in the garden with a nice cold beer... Then go to work "
"0","1983222788","Sun May 31 12:44:34 PDT 2009","NO_QUERY","Bwadoo","@serda23 holy cow, I cant afford that either "
"4","2015542399","Wed Jun 03 04:56:12 PDT 2009","NO_QUERY","LisaFulbright","@magicmillie I'm with you on that, Millie! That song is so stirring I can hardly breathe. And YOU get to see him soon! "
"4","2068686231","Sun Jun 07 14:31:02 PDT 2009","NO_QUERY","damian0323","hahaha it was a great day "
"4","1564039227","Mon Apr 20 01:27:44 PDT 2009","NO_QUERY","stephie808","@trishiro hi trisha!  welcome to twitter."
"0","2177332307","Mon Jun 15 05:55:01 PDT 2009","NO_QUERY","Cherrim","#squarespace because I forgot yesterday "
"0","1991348605","Mon Jun 01 06:52:32 PDT 2009","NO_QUERY","samabrego","Wow john gotta new phone!!! Hey it's about time!!! But 2 more days "
"4","1558531890","Sun Apr 19 08:39:44 PDT 2009","NO_QUERY","srndptnl","Time to get out of my sport clothes and into something suitable for a bar "
"4","1551023359","Sat Apr 18 07:56:16 PDT 2009","NO_QUERY","Chrisj3766","Getting ready for work, hope it was as smooth as yesterday. XD going to gym this evening "
"4","1991364568","Mon Jun 01 06:54:22 PDT 2009","NO_QUERY","alexipanos","I'm so grateful for the sunshine today...summer is finally here, and the year has gone by so fast!  Only good things to come! "
"0","2257668445","Sat Jun 20 14:42:10 PDT 2009","NO_QUERY","RichieBasquine","is thinkin about how good today has been. Awww gonna miss @Mz_Perez next week  x"
"0","1686127720","Sun May 03 03:54:24 PDT 2009","NO_QUERY","Jiehsikahhh","Mmmhmmm morning. I should really work on not sleeping in... Someone come do something?'sazz can't come "
"4","1881542600","Fri May 22 04:56:43 PDT 2009","NO_QUERY","scottwyden","@dazjones Depends on how you look at it.. it's only 8am here so you have the whole day ahead of you "
"0","1685786992","Sun May 03 02:04:36 PDT 2009","NO_QUERY","erynsays","fffuuu randoms spammers who follow me, now it's  uneven "
"0","1685532900","Sun May 03 00:49:25 PDT 2009","NO_QUERY","assets114","Maaaaaaan they booked the wrong go-kart track "
"0","1677412003","Sat May 02 01:56:49 PDT 2009","NO_QUERY","VoiceofReason13","@jeremybogdan mint.com is sweet, I've been using it for a month now, but it can be a bit depressing looking at the spending breakdowns... "
"4","1984326905","Sun May 31 14:53:23 PDT 2009","NO_QUERY","jasperwhitlock","@JoanneSkywalker Tonight! 9pm in America - I'm not sure which time zone though! So we'll probably see it tomorrow morning "
"4","2002330241","Tue Jun 02 03:53:47 PDT 2009","NO_QUERY","SmileyRose","Two secrets to keep your marriage brimming 1. Whenever you're wrong, admit it, 2. Whenever you're right, shut up. "
"4","1694273615","Mon May 04 01:52:19 PDT 2009","NO_QUERY","MichelleMunger","Going to bed after beating the snot out of hubby w/ Texas hold em "
"0","1827894933","Sun May 17 11:40:12 PDT 2009","NO_QUERY","sessashaw","Can't believe it's the series finale of Lost "
"0","1995465388","Mon Jun 01 13:32:01 PDT 2009","NO_QUERY","PocketMedic","New Moon trailer is ze pretty! Now I just wish I wasn't deployed and could easily see it in November! "
"0","2285847239","Mon Jun 22 15:39:39 PDT 2009","NO_QUERY","_Pamela","Chef Brian scares the pants off me. "
"0","1694473917","Mon May 04 02:47:31 PDT 2009","NO_QUERY","sawthatshow2","@realmarycarey I think @babybebe has been having a rough weekend and just needs some space..Sorry I missed you in Illinois; had 2 work "
"4","1932329844","Tue May 26 21:15:15 PDT 2009","NO_QUERY","Ebonyeze","@toyabanks not from your dancing days are they *wink* "
"0","1548489356","Fri Apr 17 21:05:42 PDT 2009","NO_QUERY","ElyseGabrielle","@ZachSang Awww Poor Zach  I'm Sorry! That's Not Right Of People To Just Put Your Interviews Up On Youtube ! Like What !?!  Mrs.CJBaran&lt;3"
"0","2234549316","Thu Jun 18 23:16:01 PDT 2009","NO_QUERY","xKrisMazex","oook so it might be a few days before i play on my xbox cuz I guess I broke my controller when I dropped it the other day...now im sad "
"0","2046149035","Fri Jun 05 11:45:47 PDT 2009","NO_QUERY","thread_gill","@tWiTtaBrO99 sorry man. Forgot about the comp room  "
"4","1979173907","Sun May 31 01:56:12 PDT 2009","NO_QUERY","miss_kayti","Doctor Who is on today, yay  I'm gonna miss David Tennant "
"0","1979768769","Sun May 31 04:25:47 PDT 2009","NO_QUERY","khaiyong","Misunderstood "
"4","2016622443","Wed Jun 03 07:05:24 PDT 2009","NO_QUERY","sozie","we've got edible bird's nest in our fridge  http://plurk.com/p/y5niy"
"0","1995916329","Mon Jun 01 14:14:52 PDT 2009","NO_QUERY","tasniatajin","is missing J a hell lot...wish u were here! "
"0","2303004032","Tue Jun 23 17:35:45 PDT 2009","NO_QUERY","teenie4demi","@ddlovato Demi ! when you where in toronto, i was waiting outside the four seasons hotel for 7 hours waiting for you ! and you never came "
"4","1880561342","Fri May 22 01:40:56 PDT 2009","NO_QUERY","Albedineity","@mcareyph sorry for that late reply lol i replied to myself kasi "
"4","2052942402","Sat Jun 06 02:38:26 PDT 2009","NO_QUERY","crimsy","it hurts to see such happenings.... i guess it's part of life eh? "
"4","2064359980","Sun Jun 07 06:02:51 PDT 2009","NO_QUERY","xsh0rtir0c1225","qoin 2 tiki bar then surf club "
"4","1964525793","Fri May 29 14:22:32 PDT 2009","NO_QUERY","ashleyymarie","@trohman Your last name rhymes with trojan. "
"4","2002373928","Tue Jun 02 04:01:26 PDT 2009","NO_QUERY","xLala","two and a half men "
"0","2046503163","Fri Jun 05 12:16:26 PDT 2009","NO_QUERY","SashaHalima","@wvpmc it could be better  I am trying though. Every outlet I find, each chance I get. We'll see, I'm trying to stay positive."
"4","2039831828","Thu Jun 04 22:55:17 PDT 2009","NO_QUERY","Mezzie1221","@kruseteacher Haha, okay. I'm ready. "
"4","1880046660","Thu May 21 23:56:06 PDT 2009","NO_QUERY","mkayes","@jamie_oliver good morning, great tweets last night, I hope Dexters bowels have recovered "
"4","1978845900","Sun May 31 00:40:17 PDT 2009","NO_QUERY","madilovesmerder","... listening to Ingrid Michaelson "
"4","1880755840","Fri May 22 02:23:18 PDT 2009","NO_QUERY","Meganclarehaber","@LeighMolnar hahaha  no you can't come be awake with me i'll show you a good time ;)"
"4","1677428753","Sat May 02 02:01:44 PDT 2009","NO_QUERY","stephtara","@jogreeneyes looking forward to talking about that with you!  (inboxes and the way we work)"
"4","2008428911","Tue Jun 02 14:07:03 PDT 2009","NO_QUERY","SephLuva","@lynette2124 just sum sad days...I think ill give up on the male species and just go gay :-/  I wanna chill, I miss you too much! "
"4","1998982384","Mon Jun 01 19:26:46 PDT 2009","NO_QUERY","BlackMaJic1212","@lilmissaw3s0m3 hey love! you seem to be in a better mood lately "
"0","2194174000","Tue Jun 16 09:26:33 PDT 2009","NO_QUERY","jordanataylor","@monicaerfe this sucks :/ it didn't work last year also i remember "
"0","1685360338","Sun May 03 00:03:27 PDT 2009","NO_QUERY","peanubutta","can't believe celts beat bulls "
"4","2051287291","Fri Jun 05 21:30:30 PDT 2009","NO_QUERY","lilmo4ever","@TamekaRaymond I'm ok, how r u? I been goin IN 2 day. No twitter just PRAYING like my mama and nem  I needed 2 hear from God 2dayMo"
"4","1882429156","Fri May 22 06:51:24 PDT 2009","NO_QUERY","btocher","is watching @plumtunes dancing around madly at the Leith FM studio!  http://bit.ly/8xXau"
"0","1979051726","Sun May 31 01:26:36 PDT 2009","NO_QUERY","chasingtuesday","Twitter really is losing it's &quot;New Car Smell&quot; "
"0","1754959778","Sun May 10 07:52:40 PDT 2009","NO_QUERY","Lil_Miss_Clumsy","@aashna14 i dont know "
"4","1752291296","Sat May 09 21:31:43 PDT 2009","NO_QUERY","lyssieteebens","I had so much fun tonight!! But i am soo excited to get home and go to sleep "
"4","1964479689","Fri May 29 14:18:06 PDT 2009","NO_QUERY","5toSucceed","@HunterNJadezMom *Waving* Have fun &amp; don't be nervous! "
"0","2039700101","Thu Jun 04 22:35:14 PDT 2009","NO_QUERY","KristenCampisi","@KristinaTSB  yeah..wish I would have had a little spy cam in my glasses for moments like those, ya know?"
"4","2052746324","Sat Jun 06 01:51:49 PDT 2009","NO_QUERY","hayley_reay22","i am going to see take that today at the stadium of light "
"4","1957519856","Fri May 29 00:45:33 PDT 2009","NO_QUERY","EelaineH","Driving to the beach tomorrow with a few friends. Oh boy, good time to read and nap "
"0","2325424073","Thu Jun 25 05:25:26 PDT 2009","NO_QUERY","fearlessfee","I just wish we were all reading Amelia now in class,and Charlotte will start laughing.Then before lunch, we'll all go under the tree "
"0","2031244544","Thu Jun 04 09:32:28 PDT 2009","NO_QUERY","lydzz92","just woken up from a midday nap  not very well really!!!  http://twitpic.com/6ltnd"
"0","1693478319","Sun May 03 22:40:40 PDT 2009","NO_QUERY","stepontoliquid","The Matterhorn is closed "
"0","2047585265","Fri Jun 05 13:52:24 PDT 2009","NO_QUERY","EndlessDennis","@Vonnieee Still feeling bad today? Maybe you should see a doctor.  usually there isn't much they can do about stomach issues though"
"4","1834210365","Mon May 18 02:03:13 PDT 2009","NO_QUERY","ganeshsrinivas","@cheth Get well soon. "
"4","1971110466","Sat May 30 06:14:39 PDT 2009","NO_QUERY","Savannah40s","@jaketapper Political games are at play?  Say it ain't so... "
"0","2288816302","Mon Jun 22 19:39:28 PDT 2009","NO_QUERY","c_to","I'm so sad to officially hear  that jon and kate have separated  I can't concentrate on finishin my work! Ugh... :*-("
"4","2047022138","Fri Jun 05 13:02:10 PDT 2009","NO_QUERY","Kenetria","@Mr_Askaboutme Naa Coral springs fits me  lol"
"0","2015144063","Wed Jun 03 03:50:12 PDT 2009","NO_QUERY","lovelytigresse","@lolamack This is def. a day or so late, but I so agree with the Polo comment! I also hate the real skinny dudes in polos! "
"4","2063373873","Sun Jun 07 02:24:01 PDT 2009","NO_QUERY","Ioan_Said","@Lordy99 I just tried it! pretty cool! i like following local people "
"4","1982547932","Sun May 31 11:25:43 PDT 2009","NO_QUERY","LordBlackadder","@LiliCosic very confused by the unfortunate combination of watermelon and Alan Coren?? "
"0","1833464642","Sun May 17 23:22:13 PDT 2009","NO_QUERY","BetterThanMe","exam today "
"0","1933220102","Tue May 26 23:18:47 PDT 2009","NO_QUERY","roboppy","2:20 am = shower time...  I fear I will never get to go to bed before 2 am."
"4","1753328084","Sun May 10 01:06:25 PDT 2009","NO_QUERY","Cubikmusik","@paulmwatson not gonna ask what a boom boom is!  morning."
"0","1973338968","Sat May 30 10:57:29 PDT 2009","NO_QUERY","karinlinardy","@willyanthony me n my bf sure did complain about the plot  we like terminator 2 better. But #terminatorsalvation was ok. I gave it an 8/10"
"4","2064349650","Sun Jun 07 06:01:06 PDT 2009","NO_QUERY","seekingwolf","It's a new day....it's a new world. "
"4","1834090174","Mon May 18 01:35:25 PDT 2009","NO_QUERY","sexyjames","oh goodl luck in your physic test today ;) you can make it if you really want it "
"0","2060979639","Sat Jun 06 19:56:58 PDT 2009","NO_QUERY","irishprincess41","@jimithing_41 it worked the last 2 games! damnit! "
"4","1992190571","Mon Jun 01 08:21:05 PDT 2009","NO_QUERY","candila","@nkotb that's right!! ARE YOU READY? I'm stoked  see you in ATL!!!"
"0","2224547758","Thu Jun 18 09:38:13 PDT 2009","NO_QUERY","jesusfreakgeek","Mannnn, got coffee under the bar top and ruined my pics and notes, too...  Going to have to take the whole bar apart to clean it all up "
"0","2061009751","Sat Jun 06 20:00:21 PDT 2009","NO_QUERY","savtwits","agh, they found two bodies from the air france 447 flight  disturbing."
"0","2263482550","Sun Jun 21 00:56:13 PDT 2009","NO_QUERY","TroubleHots","@tynie626 nice! i did not drink tonight, sadly  lol"
"0","1968898982","Fri May 29 22:29:44 PDT 2009","NO_QUERY","Sheridannn","soooo tired from the gym "
"4","2061331232","Sat Jun 06 20:38:48 PDT 2009","NO_QUERY","equinorz","Wake up to twitter first thing. Of çuz I brush my teeth and had my shower..  good afternoon twitter!"
"0","2195994017","Tue Jun 16 11:53:03 PDT 2009","NO_QUERY","iotashan","@cfjedimaster oof, went to send you a DM, and you're not following me "
"0","2231548231","Thu Jun 18 18:42:04 PDT 2009","NO_QUERY","Senfaye","has an infection in my left ear. I can't hear out of it. "
"0","2209122302","Wed Jun 17 10:02:04 PDT 2009","NO_QUERY","stefii_babyy","just passed the nissan dealership on the palmettoo!! I want a nissan "
"4","2060733997","Sat Jun 06 19:28:29 PDT 2009","NO_QUERY","PandaWenSi","@Franklero   haha,  Frank, u r so cute.     i've never replied u before. but i'll start from now.  "
"0","2067025113","Sun Jun 07 11:36:39 PDT 2009","NO_QUERY","jamieslavade","@BrandiRoxFaces aww me too sister "
"4","1990317006","Mon Jun 01 04:31:52 PDT 2009","NO_QUERY","Fnoo","@Fee2401 When I finish college we'll arrange something.  You're bored? =. Thought you were with Helen."
"4","2176750873","Mon Jun 15 04:40:03 PDT 2009","NO_QUERY","MariaBeleen","@GeorgieHenley   hey georgie  how are you?? i hope fine....i can't wait for the movieee..I LOVE IT  How is going??"
"0","2206051353","Wed Jun 17 05:55:18 PDT 2009","NO_QUERY","tevetorbes","@chadmcclarnon sure that makes sense. Then again, I probably did that since it knows who I am... Also it's crashed twice after a restart "
"4","2059102652","Sat Jun 06 16:15:06 PDT 2009","NO_QUERY","katiesliman","@Jessica17JB great  i hope this works casue there videos where awesome . you going to any shows? #jonasbrothersbackonyoutube"
"4","1999550980","Mon Jun 01 20:24:58 PDT 2009","NO_QUERY","veromcfly","@XxMolliexX so whats up? "
"4","2175611879","Mon Jun 15 01:29:03 PDT 2009","NO_QUERY","suddentwilight","@GauravSaha in the movie my big fat greek wedding that ws the secret formula for zits .. hvnt tried though "
"4","2051843910","Fri Jun 05 22:57:12 PDT 2009","NO_QUERY","ahsan","@Blanquis26 welcome back now  u r never too late to amuse urself  happy typing "
"4","2015339746","Wed Jun 03 04:23:54 PDT 2009","NO_QUERY","yuvipanda","@Karthik And IIRC, he also has permission from the government "
"4","2015585654","Wed Jun 03 05:02:28 PDT 2009","NO_QUERY","Mia_R","@yoko71 okay i will... "
"4","2054470371","Sat Jun 06 07:25:24 PDT 2009","NO_QUERY","Harith","Though he is a very sexy sharp SEO, the number of followers of @pageoneresults keep declining. How come? "
"0","1693560831","Sun May 03 22:57:32 PDT 2009","NO_QUERY","LeahMcB","had fun last night but not happy I slept with my contacts in and screwed up my eye...again "
"4","1880246445","Fri May 22 00:34:49 PDT 2009","NO_QUERY","Cade_One","@ohmankristina It will make you cry, but you might recognize some of the landmarks in the film.  Just go see it "
"4","2191883973","Tue Jun 16 06:08:22 PDT 2009","NO_QUERY","answers_2_Emily","@hsrofficial I highly doubt it will snow lol Hopefully the weather will stay this nice "
"4","2060101309","Sat Jun 06 18:15:33 PDT 2009","NO_QUERY","beckyloumiller","http://twitpic.com/6smqp - Here is a picture of my new haircut! "
"4","2182024271","Mon Jun 15 12:37:04 PDT 2009","NO_QUERY","katomagical","@ballerina1994 i'm alright thanks, done the maths now so thats alright  how are you? x"
"4","2030211398","Thu Jun 04 08:02:40 PDT 2009","NO_QUERY","Sweet4283","@DJNiDouble I love you too!!  Now I filled my I Love You quota for the day hahaha "
"0","1992949135","Mon Jun 01 09:35:07 PDT 2009","NO_QUERY","batman_sounds","Thinking about maeby "
"0","2069747261","Sun Jun 07 16:27:10 PDT 2009","NO_QUERY","krrptd1","@davidhastopee I'm sure... Eh :/ I'm here for u homie... "
"0","1558639369","Sun Apr 19 08:58:49 PDT 2009","NO_QUERY","ConnPossible","@lisssa that didnt work.  "
